,play time
4405,65.48333333333333
4406,167.06666666666666
4407,2.316666666666667
4408,40.2
4409,148.71666666666667
4410,217.63333333333333
4411,25.016666666666666
4412,126.06666666666666
4413,302.55
4414,274.65
4415,206.25
4416,39.583333333333336
4417,120.86666666666666
4418,319.2
4419,180.36666666666667
4420,267.81666666666666
4421,351.8833333333333
4422,65.18333333333334
4423,85.51666666666667
4424,153.05
4425,173.03333333333333
4426,693.1333333333333
4427,170.5
4428,2.316666666666667
4429,302.55
4430,167.06666666666666
4431,357.23333333333335
4432,6.733333333333333
4433,153.05
4434,180.36666666666667
4435,206.25
4436,267.81666666666666
4437,65.18333333333334
4438,85.51666666666667
4439,120.86666666666666
4440,319.2
4441,39.583333333333336
4442,46.36666666666667
4443,266.4166666666667
4444,24.483333333333334
4445,127.88333333333334
4446,62.06666666666667
4447,267.5833333333333
4448,67.35
4449,46.36666666666667
4450,222.21666666666667
4451,303.1333333333333
4452,74.56666666666666
4453,196.7
4454,209.46666666666667
4455,155.78333333333333
4456,151.48333333333332
4457,266.4166666666667
4458,156.01666666666668
4459,76.31666666666666
4460,230.6
4461,15.6
4462,480.6
4463,275.95
4464,46.36666666666667
4465,127.88333333333334
4466,151.48333333333332
4467,280.8666666666667
4468,194.31666666666666
4469,24.483333333333334
4470,303.1333333333333
4471,67.35
4472,156.01666666666668
4473,15.6
4474,230.6
4475,62.06666666666667
4476,209.46666666666667
4477,222.21666666666667
4478,266.4166666666667
4479,267.5833333333333
4480,279.43333333333334
4481,81.53333333333333
4482,469.78333333333336
4483,208.71666666666667
4484,81.53333333333333
4485,202.41666666666666
4486,469.78333333333336
4487,275.85
4488,143.51666666666668
4489,208.71666666666667
4490,193.0
4491,101.73333333333333
4492,263.3
4493,170.8
4494,519.9333333333333
4495,294.8333333333333
4496,177.3
4497,579.1666666666666
4498,92.96666666666667
4499,131.05
4500,204.58333333333334
4501,173.18333333333334
4502,210.53333333333333
4503,286.85
4504,327.75
4505,162.5
4506,53.333333333333336
4507,205.3
4508,331.65
4509,533.3833333333333
4510,83.01666666666667
4511,171.5
4512,230.26666666666668
4513,170.68333333333334
4514,213.98333333333332
4515,189.81666666666666
4516,92.9
4517,4.283333333333333
4518,0.5166666666666667
4519,0.05
4520,3.35
4521,19.183333333333334
4522,20.766666666666666
4523,71.61666666666666
4524,53.03333333333333
4525,6.383333333333334
4526,10.55
4527,11.133333333333333
4528,27.816666666666666
4529,4.583333333333333
4530,203.3
4531,1.35
4532,98.33333333333333
4533,1.0833333333333333
4534,4.133333333333334
4535,149.71666666666667
4536,78.76666666666667
4537,149.58333333333334
4538,10.516666666666667
4539,2.5166666666666666
4540,37.78333333333333
4541,38.61666666666667
4542,68.46666666666667
4543,74.61666666666666
4544,37.78333333333333
4545,71.81666666666666
4546,2.5166666666666666
4547,38.61666666666667
4548,52.13333333333333
4549,127.7
4550,204.65
4551,0.06666666666666667
4552,0.03333333333333333
4553,33.583333333333336
4554,4.95
4555,43.9
4556,8.8
4557,10.433333333333334
4558,44.766666666666666
4559,27.95
4560,187.83333333333334
4561,85.3
4562,0.7
4563,49.86666666666667
4564,2.966666666666667
4565,29.933333333333334
4566,2.433333333333333
4567,15.066666666666666
4568,6.433333333333334
4569,2.816666666666667
4570,26.183333333333334
4571,74.05
4572,34.15
4573,115.56666666666666
4574,87.76666666666667
4575,124.2
4576,318.43333333333334
4577,61.583333333333336
4578,116.33333333333333
4579,0.1
4580,170.9
4581,8.616666666666667
4582,206.15
4583,0.06666666666666667
4584,192.91666666666666
4585,71.7
4586,172.86666666666667
4587,133.4
4588,52.68333333333333
4589,379.93333333333334
4590,247.8
4591,184.4
4592,133.4
4593,69.25
4594,184.4
4595,0.03333333333333333
4596,7.716666666666667
4597,99.51666666666667
4598,81.13333333333334
4599,12.6
4600,25.85
4601,45.96666666666667
4602,190.26666666666668
4603,14.8
4604,91.65
4605,4.0
4606,14.8
4607,262.6666666666667
4608,12.55
4609,270.1
4610,269.95
4611,211.9
4612,260.48333333333335
4613,0.03333333333333333
4614,42.483333333333334
4615,125.75
4616,270.93333333333334
4617,172.25
4618,227.75
4619,324.8666666666667
4620,312.65
4621,10.416666666666666
4622,58.583333333333336
4623,191.15
4624,0.05
4625,56.233333333333334
4626,34.31666666666667
4627,261.6333333333333
4628,0.16666666666666666
4629,5.183333333333334
4630,223.25
4631,253.0
4632,28.533333333333335
4633,279.8
4634,50.55
4635,21.733333333333334
4636,9.266666666666667
4637,408.3666666666667
4638,111.66666666666667
4639,2.65
4640,133.96666666666667
4641,71.36666666666666
4642,150.06666666666666
4643,199.55
4644,228.71666666666667
4645,235.01666666666668
4646,278.6166666666667
4647,365.2
4648,311.73333333333335
4649,59.53333333333333
4650,261.8666666666667
4651,416.18333333333334
4652,355.26666666666665
4653,292.95
4654,192.48333333333332
4655,129.65
4656,150.81666666666666
4657,274.35
4658,155.5
4659,235.6
4660,245.18333333333334
4661,41.75
4662,71.36666666666666
4663,235.01666666666668
4664,311.73333333333335
4665,365.2
4666,199.55
4667,278.6166666666667
4668,134.93333333333334
4669,288.31666666666666
4670,228.71666666666667
4671,59.53333333333333
4672,290.1
4673,416.18333333333334
4674,19.183333333333334
4675,261.8666666666667
4676,330.46666666666664
4677,277.4
4678,231.86666666666667
4679,292.95
4680,355.26666666666665
4681,192.48333333333332
4682,129.65
4683,150.81666666666666
4684,155.5
4685,235.6
4686,253.23333333333332
4687,259.06666666666666
4688,388.0
4689,274.35
4690,203.83333333333334
4691,87.05
4692,256.15
4693,168.21666666666667
4694,318.3
4695,96.6
4696,201.85
4697,18.95
4698,203.83333333333334
4699,87.05
4700,201.85
4701,66.0
4702,96.6
4703,247.48333333333332
4704,435.21666666666664
4705,168.21666666666667
4706,252.7
4707,183.8
4708,199.56666666666666
4709,437.0
4710,18.95
4711,181.9
4712,232.61666666666667
4713,4.433333333333334
4714,306.35
4715,379.95
4716,390.8
4717,289.56666666666666
4718,191.8
4719,435.21666666666664
4720,66.0
4721,65.5
4722,247.48333333333332
4723,132.43333333333334
4724,221.28333333333333
4725,160.61666666666667
4726,390.8
4727,252.7
4728,266.48333333333335
4729,44.38333333333333
4730,179.71666666666667
4731,261.7
4732,148.56666666666666
4733,281.68333333333334
4734,198.95
4735,280.23333333333335
4736,305.05
4737,201.8
4738,129.0
4739,138.4
4740,187.15
4741,123.18333333333334
4742,287.35
4743,96.45
4744,267.45
4745,315.9166666666667
4746,151.48333333333332
4747,101.93333333333334
4748,85.38333333333334
4749,203.3
4750,148.56666666666666
4751,261.7
4752,281.68333333333334
4753,198.95
4754,280.23333333333335
4755,266.48333333333335
4756,105.38333333333334
4757,262.75
4758,194.43333333333334
4759,222.05
4760,73.23333333333333
4761,249.65
4762,203.13333333333333
4763,163.61666666666667
4764,225.73333333333332
4765,203.11666666666667
4766,170.0
4767,218.2
4768,0.7666666666666667
4769,2.183333333333333
4770,4.45
4771,5.85
4772,29.75
4773,0.8333333333333334
4774,3.3333333333333335
4775,3.7666666666666666
4776,51.11666666666667
4777,36.2
4778,67.93333333333334
4779,65.48333333333333
4780,36.75
4781,0.03333333333333333
4782,29.616666666666667
4783,64.98333333333333
4784,57.7
4785,10.316666666666666
4786,287.01666666666665
4787,75.3
4788,0.7166666666666667
4789,119.6
4790,33.233333333333334
4791,95.76666666666667
4792,14.5
4793,320.55
4794,0.03333333333333333
4795,34.666666666666664
4796,45.35
4797,106.18333333333334
4798,67.88333333333334
4799,122.53333333333333
4800,21.883333333333333
4801,39.45
4802,0.5333333333333333
4803,70.91666666666667
4804,56.9
4805,18.233333333333334
4806,75.85
4807,10.316666666666666
4808,57.7
4809,287.01666666666665
4810,33.233333333333334
4811,75.3
4812,36.75
4813,0.7166666666666667
4814,36.03333333333333
4815,0.2
4816,126.28333333333333
4817,119.6
4818,10.316666666666666
4819,33.233333333333334
4820,287.01666666666665
4821,57.7
4822,75.3
4823,106.18333333333334
4824,45.35
4825,320.55
4826,95.76666666666667
4827,67.88333333333334
4828,0.03333333333333333
4829,34.666666666666664
4830,14.5
4831,86.6
4832,169.95
4833,24.266666666666666
4834,193.01666666666668
4835,15.25
4836,21.233333333333334
4837,16.833333333333332
4838,0.03333333333333333
4839,230.53333333333333
4840,1.7
4841,164.3
4842,234.75
4843,20.916666666666668
4844,20.916666666666668
4845,62.13333333333333
4846,66.53333333333333
4847,26.983333333333334
4848,102.18333333333334
4849,162.01666666666668
4850,314.6
4851,41.233333333333334
4852,87.58333333333333
4853,49.416666666666664
4854,69.76666666666667
4855,128.18333333333334
4856,172.8
4857,246.98333333333332
4858,239.41666666666666
4859,1.05
4860,39.21666666666667
4861,1.05
4862,85.35
4863,42.1
4864,8.166666666666666
4865,125.88333333333334
4866,236.13333333333333
4867,300.3333333333333
4868,175.35
4869,1.75
4870,92.61666666666666
4871,120.33333333333333
4872,214.63333333333333
4873,70.28333333333333
4874,160.06666666666666
4875,92.65
4876,477.78333333333336
4877,59.4
4878,252.4
4879,97.18333333333334
4880,70.46666666666667
4881,233.23333333333332
4882,282.23333333333335
4883,237.43333333333334
4884,98.86666666666666
4885,192.73333333333332
4886,1.75
4887,305.5
4888,2.066666666666667
4889,13.133333333333333
4890,127.05
4891,60.15
4892,21.283333333333335
4893,120.33333333333333
4894,139.63333333333333
4895,146.4
4896,0.03333333333333333
4897,64.18333333333334
4898,162.03333333333333
4899,67.13333333333334
4900,119.58333333333333
4901,92.61666666666666
4902,203.8
4903,194.73333333333332
4904,196.41666666666666
4905,41.7
4906,164.48333333333332
4907,166.66666666666666
4908,19.633333333333333
4909,219.61666666666667
4910,308.25
4911,30.083333333333332
4912,292.9166666666667
4913,173.11666666666667
4914,226.23333333333332
4915,169.46666666666667
4916,343.53333333333336
4917,173.56666666666666
4918,124.15
4919,193.63333333333333
4920,0.6833333333333333
4921,212.11666666666667
4922,50.61666666666667
4923,343.6
4924,303.76666666666665
4925,65.36666666666666
4926,172.75
4927,72.41666666666667
4928,199.8
4929,187.41666666666666
4930,91.15
4931,0.23333333333333334
4932,135.56666666666666
4933,353.1
4934,243.58333333333334
4935,56.96666666666667
4936,294.93333333333334
4937,5.483333333333333
4938,378.6
4939,153.3
4940,331.3333333333333
4941,46.733333333333334
4942,411.03333333333336
4943,116.45
4944,2.3833333333333333
4945,149.28333333333333
4946,232.01666666666668
4947,113.46666666666667
4948,199.26666666666668
4949,200.25
4950,151.36666666666667
4951,331.3333333333333
4952,141.65
4953,84.7
4954,161.28333333333333
4955,274.68333333333334
4956,97.38333333333334
4957,216.41666666666666
4958,184.6
4959,378.6
4960,153.3
4961,177.66666666666666
4962,5.516666666666667
4963,256.55
4964,200.25
4965,112.18333333333334
4966,133.41666666666666
4967,205.36666666666667
4968,238.48333333333332
4969,49.36666666666667
4970,187.76666666666668
4971,0.16666666666666666
4972,328.51666666666665
4973,361.25
4974,350.8
4975,247.31666666666666
4976,381.3833333333333
4977,162.56666666666666
4978,161.9
4979,351.3
4980,185.2
4981,203.26666666666668
4982,123.38333333333334
4983,77.5
4984,220.01666666666668
4985,83.2
4986,114.61666666666666
4987,244.01666666666668
4988,1.2333333333333334
4989,360.1166666666667
4990,174.86666666666667
4991,84.21666666666667
4992,205.21666666666667
4993,222.51666666666668
4994,94.7
4995,134.98333333333332
4996,76.95
4997,140.0
4998,105.93333333333334
4999,115.23333333333333
5000,338.4
5001,341.6666666666667
5002,130.11666666666667
5003,115.23333333333333
5004,398.1166666666667
5005,173.01666666666668
5006,238.45
5007,298.65
5008,124.16666666666667
5009,253.71666666666667
5010,347.78333333333336
5011,223.55
5012,123.58333333333333
5013,130.11666666666667
5014,320.05
5015,138.53333333333333
5016,341.6666666666667
5017,171.06666666666666
5018,60.43333333333333
5019,369.43333333333334
5020,378.81666666666666
5021,30.716666666666665
5022,119.13333333333334
5023,313.3833333333333
5024,236.98333333333332
5025,6.5
5026,0.3333333333333333
5027,83.0
5028,20.683333333333334
5029,3.3666666666666667
5030,10.333333333333334
5031,226.53333333333333
5032,197.28333333333333
5033,21.0
5034,88.3
5035,398.0833333333333
5036,5.4
5037,6.316666666666666
5038,6.183333333333334
5039,243.81666666666666
5040,220.58333333333334
5041,120.26666666666667
5042,219.26666666666668
5043,336.76666666666665
5044,81.33333333333333
5045,5.583333333333333
5046,60.0
5047,22.983333333333334
5048,5.083333333333333
5049,310.6
5050,215.26666666666668
5051,104.11666666666666
5052,61.86666666666667
5053,229.95
5054,192.11666666666667
5055,256.9166666666667
5056,155.25
5057,121.55
5058,23.666666666666668
5059,139.01666666666668
5060,126.45
5061,206.48333333333332
5062,11.883333333333333
5063,134.03333333333333
5064,292.96666666666664
5065,235.61666666666667
5066,174.15
5067,7.616666666666666
5068,267.6333333333333
5069,10.366666666666667
5070,62.733333333333334
5071,403.75
5072,139.95
5073,230.21666666666667
5074,0.06666666666666667
5075,236.95
5076,0.8666666666666667
5077,32.083333333333336
5078,17.366666666666667
5079,16.85
5080,126.16666666666667
5081,184.41666666666666
5082,117.01666666666667
5083,71.73333333333333
5084,238.35
5085,260.03333333333336
5086,144.63333333333333
5087,225.08333333333334
5088,172.83333333333334
5089,13.766666666666667
5090,118.58333333333333
5091,67.55
5092,31.0
5093,496.7
5094,234.63333333333333
5095,42.2
5096,4.25
5097,2.85
5098,0.03333333333333333
5099,190.11666666666667
5100,95.28333333333333
5101,299.15
5102,172.5
5103,12.733333333333333
5104,222.61666666666667
5105,24.75
5106,177.65
5107,76.06666666666666
5108,21.683333333333334
5109,86.15
5110,19.333333333333332
5111,87.36666666666666
5112,49.8
5113,179.43333333333334
5114,11.733333333333333
5115,123.41666666666667
5116,231.15
5117,7.566666666666666
5118,4.166666666666667
5119,12.3
5120,77.65
5121,3.45
5122,21.233333333333334
5123,0.5666666666666667
5124,232.75
5125,1.9
5126,52.333333333333336
5127,240.83333333333334
5128,258.81666666666666
5129,46.233333333333334
5130,12.233333333333333
5131,10.0
5132,169.6
5133,126.11666666666666
5134,91.61666666666666
5135,0.25
5136,35.8
5137,76.21666666666667
5138,154.08333333333334
5139,26.933333333333334
5140,331.68333333333334
5141,132.61666666666667
5142,45.916666666666664
5143,142.78333333333333
5144,92.28333333333333
5145,224.93333333333334
5146,224.96666666666667
5147,282.2
5148,14.85
5149,75.75
5150,151.2
5151,0.03333333333333333
5152,91.3
5153,81.0
5154,18.066666666666666
5155,158.45
5156,430.28333333333336
5157,179.98333333333332
5158,317.15
5159,54.9
5160,31.6
5161,197.75
5162,64.21666666666667
5163,195.33333333333334
5164,113.01666666666667
5165,64.85
5166,106.16666666666667
5167,75.03333333333333
5168,87.46666666666667
5169,149.75
5170,64.85
5171,192.15
5172,0.5666666666666667
5173,259.8833333333333
5174,72.06666666666666
5175,16.9
5176,274.6166666666667
5177,5.616666666666666
5178,25.466666666666665
5179,0.38333333333333336
5180,80.56666666666666
5181,60.2
5182,335.78333333333336
5183,21.85
5184,176.25
5185,129.1
5186,207.11666666666667
5187,87.23333333333333
5188,202.23333333333332
5189,1.9166666666666667
5190,149.93333333333334
5191,129.78333333333333
5192,15.45
5193,0.43333333333333335
5194,0.9333333333333333
5195,292.45
5196,308.53333333333336
5197,273.0
5198,4.983333333333333
5199,113.15
5200,138.76666666666668
5201,123.61666666666666
5202,298.0833333333333
5203,239.3
5204,282.03333333333336
5205,146.91666666666666
5206,9.516666666666667
5207,36.61666666666667
5208,40.88333333333333
5209,133.05
5210,235.66666666666666
5211,242.5
5212,64.83333333333333
5213,98.61666666666666
5214,224.61666666666667
5215,134.91666666666666
5216,49.916666666666664
5217,92.11666666666666
5218,310.01666666666665
5219,115.48333333333333
5220,117.7
5221,230.3
5222,3.4833333333333334
5223,75.11666666666666
5224,107.38333333333334
5225,142.03333333333333
5226,52.86666666666667
5227,275.51666666666665
5228,11.283333333333333
5229,47.81666666666667
5230,80.96666666666667
5231,108.15
5232,93.21666666666667
5233,449.18333333333334
5234,2.0166666666666666
5235,2.2666666666666666
5236,167.11666666666667
5237,199.5
5238,117.46666666666667
5239,43.733333333333334
5240,223.48333333333332
5241,327.28333333333336
5242,12.033333333333333
5243,165.18333333333334
5244,396.3333333333333
5245,40.2
5246,287.76666666666665
5247,2.533333333333333
5248,2.533333333333333
5249,5.966666666666667
5250,324.6333333333333
5251,203.88333333333333
5252,192.13333333333333
5253,236.88333333333333
5254,218.06666666666666
5255,0.5833333333333334
5256,97.15
5257,200.45
5258,283.4166666666667
5259,171.35
5260,208.5
5261,49.3
5262,37.8
5263,0.6333333333333333
5264,333.35
5265,220.75
5266,144.58333333333334
5267,220.6
5268,15.633333333333333
5269,256.9
5270,260.3
5271,21.05
5272,1.9833333333333334
5273,10.566666666666666
5274,94.31666666666666
5275,19.683333333333334
5276,205.78333333333333
5277,3.2333333333333334
5278,100.18333333333334
5279,60.81666666666667
5280,7.783333333333333
5281,29.85
5282,398.2
5283,92.13333333333334
5284,0.03333333333333333
5285,146.21666666666667
5286,34.36666666666667
5287,74.45
5288,0.8833333333333333
5289,42.28333333333333
5290,241.28333333333333
5291,111.91666666666667
5292,216.85
5293,151.01666666666668
5294,127.76666666666667
5295,87.68333333333334
5296,79.03333333333333
5297,291.78333333333336
5298,101.93333333333334
5299,101.93333333333334
5300,271.43333333333334
5301,200.55
5302,237.11666666666667
5303,144.33333333333334
5304,274.9
5305,146.0
5306,74.56666666666666
5307,170.71666666666667
5308,157.9
5309,109.2
5310,265.23333333333335
5311,328.95
5312,20.083333333333332
5313,112.9
5314,340.75
5315,67.33333333333333
5316,316.51666666666665
5317,139.25
5318,249.45
5319,198.53333333333333
5320,139.25
5321,114.48333333333333
5322,118.15
5323,316.51666666666665
5324,253.26666666666668
5325,11.25
5326,338.1666666666667
5327,193.06666666666666
5328,282.4166666666667
5329,345.5833333333333
5330,263.01666666666665
5331,199.08333333333334
5332,358.55
5333,324.03333333333336
5334,422.3333333333333
5335,21.983333333333334
5336,16.5
5337,117.11666666666666
5338,56.06666666666667
5339,12.766666666666667
5340,1.4
5341,194.03333333333333
5342,16.5
5343,186.85
5344,117.11666666666666
5345,3.433333333333333
5346,279.51666666666665
5347,34.65
5348,72.23333333333333
5349,4.0
5350,72.28333333333333
5351,113.43333333333334
5352,269.03333333333336
5353,82.58333333333333
5354,48.983333333333334
5355,0.05
5356,159.11666666666667
5357,249.78333333333333
5358,48.55
5359,92.15
5360,199.76666666666668
5361,127.13333333333334
5362,132.86666666666667
5363,49.56666666666667
5364,208.51666666666668
5365,91.96666666666667
5366,32.266666666666666
5367,302.5
5368,148.46666666666667
5369,229.0
5370,54.766666666666666
5371,217.18333333333334
5372,216.61666666666667
5373,220.1
5374,55.45
5375,311.01666666666665
5376,216.61666666666667
5377,206.38333333333333
5378,236.01666666666668
5379,167.78333333333333
5380,191.3
5381,189.35
5382,94.08333333333333
5383,145.61666666666667
5384,242.23333333333332
5385,237.23333333333332
5386,341.1
5387,271.75
5388,106.88333333333334
5389,134.63333333333333
5390,206.9
5391,87.9
5392,156.13333333333333
5393,6.55
5394,46.0
5395,0.36666666666666664
5396,96.85
5397,76.25
5398,43.4
5399,0.05
5400,52.45
5401,31.6
5402,46.0
5403,67.3
5404,102.5
5405,63.916666666666664
5406,6.55
5407,96.58333333333333
5408,134.0
5409,0.03333333333333333
5410,0.03333333333333333
5411,115.1
5412,76.95
5413,178.51666666666668
5414,1.9833333333333334
5415,14.833333333333334
5416,2.533333333333333
5417,212.5
5418,23.866666666666667
5419,17.383333333333333
5420,224.5
5421,342.6
5422,97.98333333333333
5423,171.91666666666666
5424,105.75
5425,288.5
5426,297.15
5427,342.6
5428,171.91666666666666
5429,288.5
5430,117.96666666666667
5431,139.53333333333333
5432,292.8833333333333
5433,432.65
5434,309.4166666666667
5435,60.05
5436,263.81666666666666
5437,181.66666666666666
5438,269.65
5439,225.41666666666666
5440,317.5833333333333
5441,181.58333333333334
5442,41.833333333333336
5443,151.16666666666666
5444,71.2
5445,212.0
5446,403.95
5447,253.71666666666667
5448,186.5
5449,293.73333333333335
5450,218.78333333333333
5451,244.68333333333334
5452,423.46666666666664
5453,105.18333333333334
5454,217.06666666666666
5455,238.26666666666668
5456,333.71666666666664
5457,145.33333333333334
5458,1.4
5459,156.03333333333333
5460,191.25
5461,108.78333333333333
5462,221.7
5463,143.18333333333334
5464,236.58333333333334
5465,258.85
5466,105.23333333333333
5467,52.6
5468,73.98333333333333
5469,54.56666666666667
5470,265.93333333333334
5471,294.43333333333334
5472,269.55
5473,194.55
5474,148.38333333333333
5475,391.75
5476,79.13333333333334
5477,113.15
5478,204.76666666666668
5479,315.53333333333336
5480,79.71666666666667
5481,319.25
5482,256.1333333333333
5483,9.4
5484,21.433333333333334
5485,26.45
5486,0.03333333333333333
5487,204.01666666666668
5488,92.31666666666666
5489,122.05
5490,55.3
5491,83.08333333333333
5492,430.1666666666667
5493,77.33333333333333
5494,365.78333333333336
5495,30.15
5496,4.216666666666667
5497,29.85
5498,218.4
5499,114.33333333333333
5500,8.75
5501,116.08333333333333
5502,22.633333333333333
5503,52.4
5504,149.63333333333333
5505,71.45
5506,105.16666666666667
5507,0.2833333333333333
5508,228.38333333333333
5509,343.31666666666666
5510,132.5
5511,81.46666666666667
5512,194.21666666666667
5513,94.76666666666667
5514,133.63333333333333
5515,137.35
5516,127.61666666666666
5517,97.78333333333333
5518,12.25
5519,344.4
5520,70.88333333333334
5521,62.18333333333333
5522,28.85
5523,41.68333333333333
5524,2.45
5525,0.03333333333333333
5526,264.98333333333335
5527,1.4
5528,119.25
5529,264.98333333333335
5530,3.533333333333333
5531,0.03333333333333333
5532,2.466666666666667
5533,209.41666666666666
5534,138.81666666666666
5535,30.5
5536,13.35
5537,163.81666666666666
5538,33.15
5539,25.816666666666666
5540,213.65
5541,12.9
5542,11.1
5543,1.5333333333333334
5544,97.01666666666667
5545,262.1166666666667
5546,287.98333333333335
5547,61.85
5548,114.71666666666667
5549,72.3
5550,99.91666666666667
5551,33.416666666666664
5552,106.66666666666667
5553,103.46666666666667
5554,68.95
5555,183.38333333333333
5556,4.7
5557,103.3
5558,188.21666666666667
5559,101.4
5560,221.85
5561,132.0
5562,99.9
5563,0.05
5564,7.766666666666667
5565,95.95
5566,251.3
5567,97.95
5568,0.03333333333333333
5569,80.6
5570,1.4
5571,248.2
5572,64.43333333333334
5573,106.48333333333333
5574,244.13333333333333
5575,211.65
5576,73.03333333333333
5577,95.6
5578,1.5833333333333333
5579,83.03333333333333
5580,3.65
5581,100.91666666666667
5582,222.35
5583,37.916666666666664
5584,175.68333333333334
5585,34.11666666666667
5586,6.416666666666667
5587,56.46666666666667
5588,93.2
5589,61.266666666666666
5590,71.53333333333333
5591,3.183333333333333
5592,101.96666666666667
5593,0.65
5594,51.7
5595,240.8
5596,319.0
5597,274.8333333333333
5598,13.316666666666666
5599,179.88333333333333
5600,95.36666666666666
5601,34.833333333333336
5602,11.983333333333333
5603,0.3
5604,172.5
5605,286.01666666666665
5606,190.13333333333333
5607,198.31666666666666
5608,190.33333333333334
5609,318.8333333333333
5610,150.1
5611,156.81666666666666
5612,6.216666666666667
5613,0.03333333333333333
5614,310.8333333333333
5615,114.86666666666666
5616,1.0833333333333333
5617,223.05
5618,220.96666666666667
5619,41.483333333333334
5620,304.68333333333334
5621,137.26666666666668
5622,145.3
5623,127.06666666666666
5624,115.75
5625,137.25
5626,72.81666666666666
5627,67.11666666666666
5628,95.4
5629,95.56666666666666
5630,58.86666666666667
5631,95.56666666666666
5632,18.966666666666665
5633,62.583333333333336
5634,105.38333333333334
5635,417.56666666666666
5636,2.316666666666667
5637,131.35
5638,166.56666666666666
5639,100.56666666666666
5640,172.53333333333333
5641,31.1
5642,215.75
5643,123.65
5644,60.65
5645,297.3666666666667
5646,126.6
5647,51.18333333333333
5648,78.13333333333334
5649,336.3666666666667
5650,29.383333333333333
5651,309.0833333333333
5652,265.28333333333336
5653,278.18333333333334
5654,315.25
5655,85.3
5656,161.53333333333333
5657,133.96666666666667
5658,234.75
5659,8.65
5660,157.35
5661,286.8
5662,26.566666666666666
5663,5.416666666666667
5664,298.0
5665,176.98333333333332
5666,193.23333333333332
5667,185.76666666666668
5668,259.8333333333333
5669,207.86666666666667
5670,51.6
5671,160.98333333333332
5672,5.5
5673,54.81666666666667
5674,379.46666666666664
5675,0.6
5676,66.83333333333333
5677,0.03333333333333333
5678,7.95
5679,9.516666666666667
5680,371.43333333333334
5681,173.38333333333333
5682,14.2
5683,331.8333333333333
5684,166.7
5685,21.266666666666666
5686,142.98333333333332
5687,142.86666666666667
5688,423.28333333333336
5689,590.65
5690,96.81666666666666
5691,164.35
5692,179.98333333333332
5693,40.43333333333333
5694,74.91666666666667
5695,244.33333333333334
5696,285.4
5697,165.75
5698,0.36666666666666664
5699,208.11666666666667
5700,107.8
5701,35.75
5702,197.61666666666667
5703,116.18333333333334
5704,230.53333333333333
5705,178.06666666666666
5706,28.75
5707,7.283333333333333
5708,227.48333333333332
5709,119.6
5710,12.233333333333333
5711,92.1
5712,4.816666666666666
5713,162.05
5714,2.566666666666667
5715,379.46666666666664
5716,184.4
5717,140.2
5718,126.83333333333333
5719,0.15
5720,18.85
5721,4.0
5722,0.6333333333333333
5723,170.91666666666666
5724,54.333333333333336
5725,153.51666666666668
5726,150.81666666666666
5727,342.05
5728,153.51666666666668
5729,167.98333333333332
5730,12.75
5731,205.68333333333334
5732,219.36666666666667
5733,2.9833333333333334
5734,52.15
5735,50.516666666666666
5736,389.3
5737,161.18333333333334
5738,182.51666666666668
5739,234.15
5740,195.06666666666666
5741,234.23333333333332
5742,93.26666666666667
5743,355.8
5744,0.03333333333333333
5745,3.533333333333333
5746,93.9
5747,108.03333333333333
5748,150.7
5749,0.03333333333333333
5750,4.55
5751,157.2
5752,117.03333333333333
5753,220.83333333333334
5754,165.11666666666667
5755,0.03333333333333333
5756,43.13333333333333
5757,146.3
5758,192.53333333333333
5759,88.95
5760,144.58333333333334
5761,205.93333333333334
5762,239.16666666666666
5763,160.46666666666667
5764,492.51666666666665
5765,32.766666666666666
5766,133.73333333333332
5767,192.13333333333333
5768,270.23333333333335
5769,68.9
5770,106.56666666666666
5771,29.483333333333334
5772,0.05
5773,94.4
5774,37.416666666666664
5775,43.8
5776,127.66666666666667
5777,136.05
5778,171.73333333333332
5779,127.18333333333334
5780,207.8
5781,80.7
5782,90.55
5783,478.9166666666667
5784,131.48333333333332
5785,0.05
5786,172.23333333333332
5787,236.06666666666666
5788,21.783333333333335
5789,111.65
5790,208.98333333333332
5791,252.88333333333333
5792,411.71666666666664
5793,193.43333333333334
5794,236.8
5795,64.96666666666667
5796,40.18333333333333
5797,176.61666666666667
5798,38.75
5799,166.11666666666667
5800,172.31666666666666
5801,103.48333333333333
5802,114.13333333333334
5803,104.9
5804,21.333333333333332
5805,322.25
5806,276.51666666666665
5807,726.5833333333334
5808,322.9166666666667
5809,122.41666666666667
5810,64.78333333333333
5811,83.21666666666667
5812,214.78333333333333
5813,0.15
5814,0.4666666666666667
5815,93.81666666666666
5816,265.6166666666667
5817,229.66666666666666
5818,156.21666666666667
5819,282.6333333333333
5820,568.6
5821,200.1
5822,3.0833333333333335
5823,44.083333333333336
5824,537.7166666666667
5825,84.81666666666666
5826,72.85
5827,5.716666666666667
5828,133.73333333333332
5829,0.9333333333333333
5830,75.3
5831,159.4
5832,98.88333333333334
5833,327.1333333333333
5834,74.03333333333333
5835,213.0
5836,245.31666666666666
5837,234.95
5838,0.05
5839,235.01666666666668
5840,506.6333333333333
5841,2.4
5842,17.083333333333332
5843,63.7
5844,57.166666666666664
5845,200.31666666666666
5846,49.68333333333333
5847,268.3666666666667
5848,379.76666666666665
5849,6.733333333333333
5850,284.0833333333333
5851,21.066666666666666
5852,66.53333333333333
5853,4.15
5854,131.33333333333334
5855,11.716666666666667
